0.200073,-0.030362,0.130471,-0.113558,-0.273902,0.065442,-0.152299,-0.115832,-0.081915,0.111392,-0.456957,0.178334,-0.378130,-0.204576,-0.143007,-0.070785,0.093090,-0.238274,0.041126,-0.045298,-0.222701,-0.249115,-0.370868,0.050219,-0.167518,-0.161378,-0.059486,0.189807,-0.469660,0.223592,-0.383960,-0.108234,-0.165657,0.087864,-0.288338,-0.196806,-0.290378,-0.209631,-0.500000,-0.500000,0.022692,-0.167046,0.054673,-0.157472,0.003166,-0.003713,-0.022399,0.019371,0.101187,-0.479059,0.120469,-0.021862,0.018623,0.050236,-0.128979,0.037453,-0.243371,-0.440315,0.074715,0.004110,0.066113,-0.329861,-0.225736
0.166384,0.152746,0.322539,0.375053,0.145891,-0.071864,-0.586172,-0.477531,-0.430571,0.116873,0.113884,0.011997,-0.296402,-0.651844,-0.369219,0.059344,-0.034993,0.170203,0.111629,-0.177429,-0.225130,-0.611099,-0.029140,-0.544823,-0.576009,-0.377196,-0.380584,-0.112823,0.079561,0.013348,-0.305489,-0.525027,0.256455,0.043750,-0.128689,-0.434157,-0.416228,-0.283902,-0.500000,-0.500000,0.187477,0.032003,-0.492924,-0.507661,-0.054687,0.204862,0.008513,0.015683,0.255835,0.076457,0.141300,0.088876,-0.049327,0.357456,0.215949,-0.456553,-0.420579,-0.056175,-0.522751,-0.190215,-0.047280,-0.172547,-0.070276
-0.065345,-0.003772,0.178292,0.471945,0.108196,-0.308142,-0.753206,-0.743548,-0.580701,-0.148927,0.225672,-0.238515,-0.387988,-0.862057,-0.601837,-0.098927,-0.135120,0.167638,-0.111464,-0.380458,-0.338098,-0.835877,-0.140935,-0.758882,-0.835466,-0.573689,-0.640386,-0.137978,0.139836,-0.233194,-0.403006,-0.718373,0.244971,-0.160939,-0.166482,-0.536020,-0.452464,-0.221197,-0.500000,-0.500000,0.248949,-0.001177,-0.726801,-0.695585,-0.287221,0.003657,-0.219840,-0.207931,0.212888,0.172952,-0.105972,-0.102957,-0.279978,0.260949,0.078841,-0.702695,-0.628764,-0.127918,-0.741870,-0.388179,-0.247585,-0.350270,0.018524
-0.024849,0.037955,0.113962,0.286831,0.264345,-0.078160,-0.589729,-0.664574,-0.527684,-0.212746,0.166661,-0.077726,-0.144341,-0.715156,-0.617515,-0.164509,-0.087717,0.072397,0.201680,-0.406427,-0.040901,-0.653512,-0.149454,-0.588189,-0.730291,-0.522670,-0.605501,-0.343693,0.248889,-0.118333,-0.153933,-0.654573,0.045409,0.013989,-0.160880,-0.410651,-0.205040,-0.132077,-0.500000,-0.500000,0.203682,0.153459,-0.533105,-0.718243,-0.187578,-0.037523,-0.133293,-0.156733,0.014400,0.261866,0.072401,-0.081923,-0.190447,0.083802,0.288808,-0.600293,-0.457518,-0.115315,-0.574068,-0.521056,-0.189600,-0.172774,-0.189947
-0.286692,-0.169645,-0.156950,0.275271,0.380976,-0.468974,-0.685999,-0.760044,-0.706800,-0.398583,0.356997,-0.428615,-0.291913,-0.778467,-0.630772,-0.309657,-0.429302,0.266309,-0.078081,-0.466273,-0.236354,-0.664454,0.126112,-0.758694,-0.820565,-0.697229,-0.722722,-0.402478,0.475293,-0.464091,-0.297168,-0.706856,0.155993,-0.397081,-0.241187,-0.356045,-0.020238,0.059356,-0.500000,-0.500000,0.173686,0.251894,-0.779347,-0.677168,-0.435410,-0.200292,-0.388445,-0.381249,-0.205936,0.392230,-0.172625,-0.303902,-0.443355,-0.054363,0.036049,-0.769314,-0.599821,0.126166,-0.754177,-0.471378,-0.568277,-0.270237,-0.116217
-0.041642,-0.186686,-0.098410,-0.048367,0.407660,-0.069135,-0.467597,-0.640881,-0.613457,-0.260727,-0.087670,0.077639,-0.297524,-0.554047,-0.677315,-0.356379,-0.277981,-0.028997,0.281849,-0.520987,-0.052354,-0.567909,0.131154,-0.380668,-0.677444,-0.585038,-0.616308,-0.555080,0.153228,0.042287,-0.299200,-0.508872,-0.175058,-0.140223,-0.363424,-0.533226,-0.124278,-0.106308,-0.500000,-0.500000,0.112370,0.386827,-0.343793,-0.676882,-0.313425,-0.174104,-0.278072,-0.289403,-0.297997,-0.002719,0.293544,-0.268940,-0.324487,-0.163487,0.225067,-0.636879,-0.573271,0.117231,-0.375691,-0.576448,-0.365769,-0.317967,-0.557139
0.084857,-0.050997,0.128355,0.152144,-0.266162,-0.189364,-0.407724,-0.300184,-0.311663,0.015042,-0.150450,-0.139318,-0.480355,-0.472243,-0.243379,-0.095691,-0.089227,-0.007312,-0.234359,-0.086355,-0.415317,-0.469472,-0.338375,-0.267195,-0.377260,-0.321818,-0.220306,0.249839,-0.275417,-0.082424,-0.492062,-0.335310,0.097999,-0.135514,-0.252094,-0.196187,-0.413484,-0.120337,-0.500000,-0.500000,0.189235,-0.194635,-0.334257,-0.253447,-0.154184,-0.030104,-0.131963,-0.100891,0.203752,-0.254633,-0.160095,-0.080765,-0.132664,0.159640,-0.192302,-0.185284,-0.413441,-0.409808,-0.245685,0.015143,-0.109202,-0.444229,0.072755
-0.382689,-0.172196,-0.168404,0.182688,0.307042,-0.248552,-0.382484,-0.643029,-0.401049,-0.318082,0.252912,-0.338951,0.079545,-0.519143,-0.566382,-0.302763,-0.105849,0.190844,0.145528,-0.445810,0.151339,-0.441427,0.108263,-0.508995,-0.662959,-0.539691,-0.610051,-0.439193,0.391992,-0.400657,0.074719,-0.485137,0.022250,-0.271854,-0.190773,-0.308726,0.029067,-0.112481,-0.500000,-0.500000,0.006081,0.250294,-0.462043,-0.594931,-0.354969,-0.213844,-0.348567,-0.360363,-0.312776,0.318337,-0.112863,-0.269365,-0.364299,-0.153129,0.160376,-0.675925,-0.406600,0.156869,-0.511496,-0.524248,-0.463271,-0.151516,-0.299536
-0.475604,-0.515393,-0.426339,-0.106816,0.200020,-0.484788,-0.161898,-0.613342,-0.544982,-0.313709,-0.122546,-0.364606,-0.176214,-0.233060,-0.635572,-0.670358,-0.299797,0.175270,-0.012860,-0.669356,-0.127464,-0.321095,-0.150172,-0.264248,-0.594344,-0.863582,-0.742846,-0.227596,0.173796,-0.404722,-0.181598,-0.140330,-0.077931,-0.473470,-0.455432,-0.431170,-0.112728,-0.212938,-0.500000,-0.500000,-0.099388,0.127245,-0.372242,-0.347657,-0.644212,-0.529686,-0.649361,-0.633860,-0.518485,0.012125,-0.193078,-0.627277,-0.645862,-0.392195,-0.129828,-0.695326,-0.676605,-0.167050,-0.282420,-0.417608,-0.694095,-0.540538,-0.566828
-0.266933,-0.257560,-0.145297,0.293242,0.203103,-0.494817,-0.803755,-0.787405,-0.783649,-0.337553,0.260160,-0.413225,-0.411530,-0.835885,-0.677757,-0.337042,-0.442530,0.253093,-0.232223,-0.518993,-0.427392,-0.808655,-0.022179,-0.817158,-0.873838,-0.770854,-0.823029,-0.338499,0.300279,-0.427245,-0.426318,-0.728556,0.253283,-0.354003,-0.166615,-0.452478,-0.311832,0.015349,-0.500000,-0.500000,0.258563,0.111680,-0.838539,-0.695615,-0.542540,-0.246511,-0.479659,-0.465639,-0.056690,0.275648,-0.267059,-0.358468,-0.539632,-0.007376,0.010925,-0.845974,-0.726230,-0.041147,-0.811842,-0.451349,-0.516526,-0.403571,-0.023663
