0.701920,0.721890,0.743450,0.653908,-0.151734,0.458710,0.536206,0.144538,-0.038017,0.297240,-0.098282,0.800789,0.697375,0.293575,-0.247862,0.006042,-0.367709,0.667119,0.263176,0.757193,0.690879,-0.053585,0.003437,0.057039,0.190364,-0.061047,0.215480,-0.337937,-0.369995,0.302846,0.540929,0.680980,0.445893,0.459283,0.570597,0.441437,0.856741,-0.064496,-0.035458,0.849915,-0.320352,0.003676,0.580301,0.637847,0.728687,0.631740,0.739509,0.719630,0.735520,0.630639,-0.178185,0.489841,0.577394,0.098941,-0.002391,0.288527,-0.385488,0.896667,0.724021,0.643547,0.775122,0.733351,0.698648
0.449021,0.045687,-0.207263,-0.506676,0.431998,0.482329,0.305913,0.812602,0.660581,0.599057,-0.412430,-0.165342,-0.001316,0.891069,0.716050,0.866164,0.309021,0.605127,0.699000,-0.187254,0.091789,0.274643,0.775629,0.749757,0.772507,0.790602,0.914231,0.582387,0.212034,0.472598,0.228925,0.212168,0.376735,0.497401,0.311785,-0.089262,0.326531,0.223048,0.332412,0.071203,0.541597,0.327726,0.181661,0.265461,-0.141623,0.173366,0.300834,0.000922,-0.080847,-0.510130,0.388316,0.471936,0.277282,0.837195,0.593059,0.615546,0.235269,0.147137,-0.008467,0.161027,-0.062374,-0.101154,0.045076
0.356841,-0.080953,-0.333772,-0.598847,0.773151,0.474109,0.216212,0.765644,0.803035,0.470920,0.126207,-0.397458,-0.178388,0.670660,0.935628,0.763183,0.806923,0.481350,0.770020,-0.307339,-0.058211,0.794967,0.883097,0.835261,0.773164,0.925978,0.738939,0.908258,0.698223,0.572475,0.216776,0.029022,0.415551,0.498958,0.189070,0.065883,0.004602,0.516483,0.717344,-0.371300,0.846456,0.788685,0.080595,0.056377,-0.244112,0.103876,0.147969,-0.132138,-0.186684,-0.577210,0.764395,0.435179,0.160227,0.807777,0.760721,0.479286,0.772631,-0.000143,-0.155703,-0.002986,-0.317161,-0.144845,-0.134084
0.790161,0.956118,0.916117,0.725910,-0.275438,0.681567,0.807207,0.271123,0.187346,0.484132,0.139347,0.933275,0.945967,0.237312,-0.100646,0.075249,-0.409454,0.669409,0.363164,0.948672,0.945315,0.202431,0.107667,0.229220,0.331610,-0.088484,0.087534,-0.345980,-0.434660,0.136837,0.857413,0.904406,0.740482,0.694002,0.832080,0.808435,0.809889,0.049402,-0.098873,0.649095,-0.448169,0.210399,0.867963,0.807066,0.929080,0.795322,0.893765,0.955319,0.958841,0.734021,-0.289509,0.702482,0.835790,0.206000,0.267710,0.463949,-0.404446,0.863765,0.954326,0.886266,0.901260,0.926039,0.855032
0.858024,0.850850,0.545053,0.170852,-0.026610,0.926275,0.973312,0.721515,0.678895,0.899017,-0.222575,0.596493,0.828196,0.660051,0.396713,0.617986,-0.182889,0.766517,0.686896,0.623415,0.879529,0.425088,0.599848,0.676582,0.736008,0.281173,0.376823,-0.068671,-0.368491,0.057955,0.903612,0.944991,0.886355,0.901974,0.977130,0.654148,0.628004,-0.067465,-0.061813,0.314553,-0.136120,0.298922,0.949928,0.911528,0.667517,0.829542,0.919287,0.829250,0.707292,0.187871,-0.053732,0.936764,0.966231,0.664539,0.722958,0.888846,-0.189179,0.565221,0.844747,0.932680,0.712053,0.648190,0.776370
0.832501,0.816172,0.508322,0.121568,-0.007734,0.944473,0.958938,0.756621,0.748028,0.880083,-0.084075,0.535549,0.788640,0.609192,0.492898,0.629369,-0.097959,0.728168,0.710145,0.585304,0.853209,0.537650,0.643655,0.741006,0.778529,0.333316,0.359061,0.032677,-0.271139,0.061157,0.923303,0.906040,0.914665,0.932154,0.961593,0.703047,0.530871,0.051371,-0.006485,0.153728,-0.090840,0.430329,0.936209,0.844425,0.632696,0.769698,0.879802,0.791108,0.683316,0.151019,-0.026841,0.945553,0.939665,0.703958,0.798856,0.867136,-0.099949,0.501862,0.797715,0.895677,0.617882,0.626536,0.694098
0.226552,-0.119059,-0.383792,-0.585918,0.832603,0.358760,0.172582,0.594832,0.738448,0.458983,0.100353,-0.458301,-0.219494,0.585395,0.817686,0.691644,0.825313,0.310923,0.687427,-0.334507,-0.135466,0.776584,0.789617,0.692450,0.603698,0.814065,0.558440,0.793138,0.677008,0.467381,0.110241,-0.025592,0.324096,0.358468,0.117649,0.059965,-0.108103,0.340412,0.732771,-0.346874,0.845432,0.679955,0.033808,0.115374,-0.255493,0.199866,0.057068,-0.156451,-0.255843,-0.573084,0.825739,0.324205,0.129381,0.635518,0.698340,0.471584,0.812064,-0.141636,-0.173264,-0.022168,-0.243396,-0.179578,-0.025785
0.439190,-0.035997,-0.262083,-0.520650,0.768058,0.505734,0.227903,0.776398,0.745770,0.447753,0.129306,-0.318644,-0.138314,0.698028,0.890191,0.730274,0.778996,0.566920,0.766853,-0.242469,-0.013443,0.772958,0.868016,0.821054,0.784234,0.924109,0.790120,0.906084,0.701493,0.667658,0.243563,0.067622,0.422850,0.520657,0.206530,0.077916,0.111417,0.528436,0.730246,-0.253420,0.836063,0.799680,0.102322,0.068324,-0.184024,0.121224,0.216561,-0.089663,-0.124741,-0.503142,0.757246,0.469935,0.176207,0.817512,0.703918,0.455026,0.737564,0.123291,-0.113210,0.023807,-0.275375,-0.078355,-0.104898
0.871016,0.889842,0.620269,0.267446,-0.070961,0.929588,0.968090,0.672311,0.635595,0.833004,-0.089474,0.659950,0.869942,0.557481,0.352846,0.524855,-0.192586,0.755205,0.651738,0.696225,0.921714,0.463610,0.543661,0.645524,0.703598,0.232726,0.316214,-0.077637,-0.341634,0.065880,0.946846,0.959701,0.908083,0.917827,0.984713,0.736514,0.626648,0.000077,-0.048110,0.287740,-0.187294,0.365082,0.969287,0.885384,0.723707,0.818648,0.934480,0.869288,0.773346,0.290564,-0.091214,0.937697,0.960375,0.612792,0.694056,0.818161,-0.193678,0.613866,0.880706,0.943450,0.727726,0.712510,0.775184
0.680310,0.954423,0.927786,0.756765,-0.427770,0.609974,0.790559,0.176863,0.119003,0.461367,0.109254,0.949662,0.968263,0.136761,-0.202310,0.014915,-0.552905,0.516024,0.246375,0.959294,0.948151,0.087725,-0.004864,0.129552,0.224938,-0.227618,-0.044599,-0.482476,-0.577472,-0.020747,0.831127,0.898238,0.693084,0.614308,0.818761,0.821950,0.738232,-0.043358,-0.259872,0.621983,-0.592961,0.075700,0.869007,0.823648,0.940180,0.780034,0.840552,0.963649,0.959657,0.767836,-0.441540,0.634151,0.825164,0.105263,0.206058,0.440768,-0.540286,0.750481,0.960017,0.901544,0.940240,0.912205,0.875024
